trade_date,expected_next_trade_date,actual_next_trade_date,topn,hit,hit_rate,note
20260123,20260126,20260126,10,1,0.1,
20260126,20260128,20260128,10,4,0.4,
20260127,20260128,20260128,10,1,0.1,
20260128,20260129,20260129,10,3,0.3,
20260129,20260130,20260130,10,1,0.1,
20260130,20260202,20260202,10,3,0.3,
20260202,20260203,20260203,10,6,0.6,
20260203,20260204,20260204,10,5,0.5,
20260204,20260205,20260205,10,3,0.3,
20260205,20260206,20260206,10,3,0.3,
20260206,20260209,20260209,10,3,0.3,
20260209,20260210,20260210,10,5,0.5,
20260210,20260211,20260211,10,4,0.4,
20260211,20260212,20260212,10,7,0.7,
20260212,20260213,20260213,10,3,0.3,
20260213,20260216,,10,,,pending_label: expected_next_trade_date_not_available (upper_bound=20260213)
