trade_date,verify_date,rank,ts_code,name,prob,StrengthScore,ThemeBoost,board,run_id,run_attempt,commit_sha,generated_at_utc
20260225,20260226,1,600010.SH,包钢股份,0.838097,41.186667,0.440121,普钢,22405143342,1,43741ad7ddd51bf91e0c7f461a305b82971dd8b2,2026-02-25T16:07:56Z
20260225,20260226,2,002428.SZ,云南锗业,0.83591,59.453333,0.794627,小金属,22405143342,1,43741ad7ddd51bf91e0c7f461a305b82971dd8b2,2026-02-25T16:07:56Z
20260225,20260226,3,000547.SZ,航天发展,0.739596,38.413333,0.08,通信设备,22405143342,1,43741ad7ddd51bf91e0c7f461a305b82971dd8b2,2026-02-25T16:07:56Z
20260225,20260226,4,600078.SH,澄星股份,0.5424,79.826667,1.0,化工原料,22405143342,1,43741ad7ddd51bf91e0c7f461a305b82971dd8b2,2026-02-25T16:07:56Z
20260225,20260226,5,001209.SZ,洪兴股份,0.476883,49.266667,0.0,服饰,22405143342,1,43741ad7ddd51bf91e0c7f461a305b82971dd8b2,2026-02-25T16:07:56Z
20260225,20260226,6,002470.SZ,金正大,0.419761,86.68,0.623085,农药化肥,22405143342,1,43741ad7ddd51bf91e0c7f461a305b82971dd8b2,2026-02-25T16:07:56Z
20260225,20260226,7,600206.SH,有研新材,0.351997,45.293333,0.0,半导体,22405143342,1,43741ad7ddd51bf91e0c7f461a305b82971dd8b2,2026-02-25T16:07:56Z
20260225,20260226,8,000758.SZ,中色股份,0.323302,70.013333,0.106913,铅锌,22405143342,1,43741ad7ddd51bf91e0c7f461a305b82971dd8b2,2026-02-25T16:07:56Z
20260225,20260226,9,300658.SZ,延江股份,0.276432,37.4,0.08,纺织,22405143342,1,43741ad7ddd51bf91e0c7f461a305b82971dd8b2,2026-02-25T16:07:56Z
20260225,20260226,10,001203.SZ,大中矿业,0.26191,63.586667,0.360121,普钢,22405143342,1,43741ad7ddd51bf91e0c7f461a305b82971dd8b2,2026-02-25T16:07:56Z
