trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260212,000070.SZ,特发信息,通信设备,1,5.0,5.0,0
20260212,000533.SZ,顺钠股份,电气设备,1,1.0,12.0,0
20260212,000534.SZ,万泽股份,生物制药,0,,,0
20260212,000628.SZ,高新发展,建筑工程,1,9.0,3.0,0
20260212,000767.SZ,晋控电力,火力发电,0,,,0
20260212,000815.SZ,美利云,通信设备,1,5.0,5.0,0
20260212,000833.SZ,粤桂股份,综合类,0,,,0
20260212,000962.SZ,东方钽业,小金属,1,6.0,4.0,0
20260212,001330.SZ,博纳影业,影视音像,1,10.0,3.0,0
20260212,001896.SZ,豫能控股,火力发电,0,,,0
20260212,002080.SZ,中材科技,玻璃,0,,,0
20260212,002131.SZ,利欧股份,互联网,0,,,0
20260212,002208.SZ,合肥城建,区域地产,0,,,0
20260212,002248.SZ,华东数控,机床制造,0,,,0
20260212,002272.SZ,川润股份,机械基件,1,2.0,6.0,0
20260212,002323.SZ,雅博股份,建筑工程,1,9.0,3.0,0
20260212,002342.SZ,巨力索具,机械基件,1,2.0,6.0,0
20260212,002358.SZ,森源电气,电气设备,1,1.0,12.0,0
20260212,002364.SZ,中恒电气,电气设备,1,1.0,12.0,0
20260212,002378.SZ,章源钨业,小金属,1,6.0,4.0,0
20260212,002478.SZ,常宝股份,钢加工,0,,,0
20260212,002491.SZ,通鼎互联,通信设备,1,5.0,5.0,0
20260212,002498.SZ,汉缆股份,电气设备,1,1.0,12.0,0
20260212,002510.SZ,天汽模,汽车配件,1,4.0,5.0,0
20260212,002518.SZ,科士达,电气设备,1,1.0,12.0,0
20260212,002520.SZ,日发精机,机床制造,0,,,0
20260212,002536.SZ,飞龙股份,汽车配件,1,4.0,5.0,0
20260212,002615.SZ,哈尔斯,家居用品,0,,,0
20260212,002702.SZ,海欣食品,食品,0,,,0
20260212,002723.SZ,小崧股份,家用电器,0,,,0
20260212,002759.SZ,天际股份,电气设备,1,1.0,12.0,0
20260212,002796.SZ,世嘉科技,通信设备,1,5.0,5.0,0
20260212,002824.SZ,和胜股份,铝,0,,,0
20260212,002830.SZ,名雕股份,装修装饰,0,,,0
20260212,002837.SZ,英维克,专用机械,1,3.0,5.0,0
20260212,002842.SZ,翔鹭钨业,小金属,1,6.0,4.0,0
20260212,002885.SZ,京泉华,元器件,1,8.0,3.0,0
20260212,002905.SZ,金逸影视,影视音像,1,10.0,3.0,0
20260212,002922.SZ,伊戈尔,电气设备,1,1.0,12.0,0
20260212,002951.SZ,金时科技,广告包装,0,,,0
20260212,002975.SZ,博杰股份,专用机械,1,3.0,5.0,0
20260212,003036.SZ,泰坦股份,纺织机械,0,,,0
20260212,300249.SZ,依米康,IT设备,0,,,0
20260212,300277.SZ,海联讯,机械基件,1,2.0,6.0,0
20260212,300749.SZ,顶固集创,家居用品,0,,,0
20260212,300846.SZ,首都在线,软件服务,1,7.0,4.0,0
20260212,301018.SZ,申菱环境,专用机械,1,3.0,5.0,0
20260212,301217.SZ,铜冠铜箔,元器件,1,8.0,3.0,0
20260212,301317.SZ,鑫磊股份,机械基件,1,2.0,6.0,0
20260212,600026.SH,中远海能,水运,0,,,0
20260212,600397.SH,江钨装备,煤炭开采,0,,,0
20260212,600481.SH,双良节能,电气设备,1,1.0,12.0,0
20260212,600490.SH,鹏欣资源,铜,0,,,0
20260212,600545.SH,卓郎智能,纺织机械,0,,,0
20260212,600589.SH,大位科技,软件服务,1,7.0,4.0,0
20260212,600590.SH,泰豪科技,通信设备,1,5.0,5.0,0
20260212,600673.SH,东阳光,综合类,0,,,0
20260212,600711.SH,盛屯矿业,小金属,1,6.0,4.0,0
20260212,600722.SH,金牛化工,化工原料,0,,,0
20260212,600821.SH,金开新能,新型电力,0,,,0
20260212,600875.SH,东方电气,电气设备,1,1.0,12.0,0
20260212,600960.SH,渤海汽车,汽车配件,1,4.0,5.0,0
20260212,601126.SH,四方股份,电气设备,1,1.0,12.0,0
20260212,601231.SH,环旭电子,元器件,1,8.0,3.0,0
20260212,601619.SH,嘉泽新能,新型电力,0,,,0
20260212,601872.SH,招商轮船,水运,0,,,0
20260212,603088.SH,宁波精达,机床制造,0,,,0
20260212,603090.SH,宏盛股份,专用机械,1,3.0,5.0,0
20260212,603103.SH,横店影视,影视音像,1,10.0,3.0,0
20260212,603138.SH,海量数据,软件服务,1,7.0,4.0,0
20260212,603155.SH,新亚强,化工原料,0,,,0
20260212,603191.SH,望变电气,电气设备,1,1.0,12.0,0
20260212,603256.SH,宏和科技,玻璃,0,,,0
20260212,603308.SH,应流股份,机械基件,1,2.0,6.0,0
20260212,603533.SH,掌阅科技,互联网,0,,,0
20260212,603688.SH,石英股份,矿物制品,0,,,0
20260212,603698.SH,航天工程,专用机械,1,3.0,5.0,0
20260212,603729.SH,龙韵股份,广告包装,0,,,0
20260212,603757.SH,大元泵业,机械基件,1,2.0,6.0,0
20260212,603778.SH,国晟科技,电气设备,1,1.0,12.0,0
20260212,603950.SH,长源东谷,汽车配件,1,4.0,5.0,0
20260212,603959.SH,百利科技,建筑工程,1,9.0,3.0,0
20260212,605006.SH,山东玻纤,玻璃,0,,,0
20260212,605007.SH,五洲特纸,造纸,0,,,0
20260212,605018.SH,长华集团,汽车配件,1,4.0,5.0,0
20260212,605033.SH,美邦股份,农药化肥,0,,,0
20260212,605069.SH,正和生态,环境保护,0,,,0
20260212,605287.SH,德才股份,装修装饰,0,,,0
20260212,605318.SH,法狮龙,其他建材,0,,,0
20260212,688158.SH,优刻得-W,软件服务,1,7.0,4.0,0
20260212,688480.SH,赛恩斯,环境保护,0,,,0
20260212,688530.SH,欧莱新材,半导体,0,,,0
